serverID,Name,Description,Port,,,,,,,
1,wrapper,,5555,,,,,,,
,,,,,,,,,,
channelID,unitID,Name,Description,Reverse word order,Channel Datatype,MB starting add,MB lenght,MB type,Behavior,Command
1,1,Ch 1.1.0,,FALSE,BOOL,0,1,COILS,bkpowersupply,mainsswitch
2,1,Ch 1.1.1,,FALSE,BOOL,1,1,COILS,bkpowersupply,readstate
3,1,Ch 1.1.2,,FALSE,FLOAT,2,2,HOLDING_REGISTERS,bkpowersupply,readvoltage
4,1,Ch 1.1.3,,FALSE,FLOAT,4,2,HOLDING_REGISTERS,bkpowersupply,readcurrent
5,1,Ch 1.1.4,,FALSE,INTEGER,6,2,HOLDING_REGISTERS,bkpowersupply,some_other_command_1
6,1,Ch 1.1.5,,FALSE,UNSIGNED_INTEGER,8,2,HOLDING_REGISTERS,bkpowersupply,some_other_command_2
